Uuid,Void/Retire,Name,Description,Duration,Start Time,End Time,Max Load,Speciality,Location,Label Colour,_order:1000
,,General Medicine Consultation,Appointment for General Medicine Consultation,15,,,,General Medicine,,,
,,General Medicine Follow-up,Appointment for General Medicine Follow-up,15,,,,General Medicine,,,
,,General Medicine Procedure,Appointment for General Medicine Procedure,15,,,,General Medicine,,,
,,Dermatology Consultation,Appointment for Dermatology Consultation,15,,,,Dermatology,,,
,,Dermatology Follow-up,Appointment for Dermatology Follow-up,15,,,,Dermatology,,,
,,Dermatology Procedure,Appointment for Dermatology Procedure,15,,,,Dermatology,,,
,,Obstetrics & Gynaecology Consultation,Appointment for Obstetrics & Gynaecology Consultation,15,,,,Obstetrics & Gynaecology,,,
,,Obstetrics & Gynaecology Follow-up,Appointment for Obstetrics & Gynaecology Follow-up,15,,,,Obstetrics & Gynaecology,,,
,,Obstetrics & Gynaecology Procedure,Appointment for Obstetrics & Gynaecology Procedure,15,,,,Obstetrics & Gynaecology,,,
,,Gastroenterology Consultation,Appointment for Gastroenterology Consultation,15,,,,Gastroenterology,,,
,,Gastroenterology Follow-up,Appointment for Gastroenterology Follow-up,15,,,,Gastroenterology,,,
,,Gastroenterology Procedure,Appointment for Gastroenterology Procedure,15,,,,Gastroenterology,,,
,,Paediatrics Consultation,Appointment for Paediatrics Consultation,15,,,,Paediatrics,,,
,,Paediatrics Follow-up,Appointment for Paediatrics Follow-up,15,,,,Paediatrics,,,
,,Paediatrics Procedure,Appointment for Paediatrics Procedure,15,,,,Paediatrics,,,
,,Urology Consultation,Appointment for Urology Consultation,15,,,,Urology,,,
,,Urology Follow-up,Appointment for Urology Follow-up,15,,,,Urology,,,
,,Urology Procedure,Appointment for Urology Procedure,15,,,,Urology,,,
,,Orthopaedics Consultation,Appointment for Orthopaedics Consultation,15,,,,Orthopaedics,,,
,,Orthopaedics Follow-up,Appointment for Orthopaedics Follow-up,15,,,,Orthopaedics,,,
,,Orthopaedics Procedure,Appointment for Orthopaedics Procedure,15,,,,Orthopaedics,,,
,,ENT Consultation,Appointment for ENT Consultation,15,,,,ENT,,,
,,ENT Follow-up,Appointment for ENT Follow-up,15,,,,ENT,,,
,,ENT Procedure,Appointment for ENT Procedure,15,,,,ENT,,,
,,Pulmonology Consultation,Appointment for Pulmonology Consultation,15,,,,Pulmonology,,,
,,Pulmonology Follow-up,Appointment for Pulmonology Follow-up,15,,,,Pulmonology,,,
,,Pulmonology Procedure,Appointment for Pulmonology Procedure,15,,,,Pulmonology,,,
,,Ophthalmology Consultation,Appointment for Ophthalmology Consultation,15,,,,Ophthalmology,,,
,,Ophthalmology Follow-up,Appointment for Ophthalmology Follow-up,15,,,,Ophthalmology,,,
,,Ophthalmology Procedure,Appointment for Ophthalmology Procedure,15,,,,Ophthalmology,,,
,,Neurology Consultation,Appointment for Neurology Consultation,15,,,,Neurology,,,
,,Neurology Follow-up,Appointment for Neurology Follow-up,15,,,,Neurology,,,
,,Neurology Procedure,Appointment for Neurology Procedure,15,,,,Neurology,,,
,,Psychiatry Consultation,Appointment for Psychiatry Consultation,15,,,,Psychiatry,,,
,,Psychiatry Follow-up,Appointment for Psychiatry Follow-up,15,,,,Psychiatry,,,
,,Psychiatry Procedure,Appointment for Psychiatry Procedure,15,,,,Psychiatry,,,
,,Endocrinology Consultation,Appointment for Endocrinology Consultation,15,,,,Endocrinology,,,
,,Endocrinology Follow-up,Appointment for Endocrinology Follow-up,15,,,,Endocrinology,,,
,,Endocrinology Procedure,Appointment for Endocrinology Procedure,15,,,,Endocrinology,,,
,,Cardiology Consultation,Appointment for Cardiology Consultation,15,,,,Cardiology,,,
,,Cardiology Follow-up,Appointment for Cardiology Follow-up,15,,,,Cardiology,,,
,,Cardiology Procedure,Appointment for Cardiology Procedure,15,,,,Cardiology,,,
,,Dentistry Consultation,Appointment for Dentistry Consultation,15,,,,Dentistry,,,
,,Dentistry Follow-up,Appointment for Dentistry Follow-up,15,,,,Dentistry,,,
,,Dentistry Procedure,Appointment for Dentistry Procedure,15,,,,Dentistry,,,
,,Other Consultation,Appointment for Other Consultation,15,,,,Other,,,
,,Other Follow-up,Appointment for Other Follow-up,15,,,,Other,,,
,,Other Procedure,Appointment for Other Procedure,15,,,,Other,,,